iso3c,country,year,country_group,sector,pct_of_gdp
AUS,Australia,1996,Developed,Agriculture,3.36814606624927
AUS,Australia,1996,Developed,Industry,25.9996942167324
AUS,Australia,1996,Developed,Services,62.4898308188008
AUS,Australia,1996,Developed,Manufacturing,12.6558409322992
AUS,Australia,1997,Developed,Agriculture,3.22527993858659
AUS,Australia,1997,Developed,Industry,25.2101669318229
AUS,Australia,1997,Developed,Services,63.4679920291714
AUS,Australia,1997,Developed,Manufacturing,12.1885161954539
AUS,Australia,1998,Developed,Agriculture,3.02751531970189
AUS,Australia,1998,Developed,Industry,25.376406388447
AUS,Australia,1998,Developed,Services,63.6315274975307
AUS,Australia,1998,Developed,Manufacturing,12.3477559622738
AUS,Australia,1999,Developed,Agriculture,3.04342312057626
AUS,Australia,1999,Developed,Industry,24.6045620845153
AUS,Australia,1999,Developed,Services,64.3645943199495
AUS,Australia,1999,Developed,Manufacturing,11.8476458340357
AUS,Australia,2000,Developed,Agriculture,3.10630676229169
AUS,Australia,2000,Developed,Industry,24.5324572225662
AUS,Australia,2000,Developed,Services,64.4043847717005
AUS,Australia,2000,Developed,Manufacturing,11.4248399094364
AUS,Australia,2001,Developed,Agriculture,3.50187086251559
AUS,Australia,2001,Developed,Industry,23.5866945838107
AUS,Australia,2001,Developed,Services,64.2239165646111
AUS,Australia,2001,Developed,Manufacturing,10.8051481170037
AUS,Australia,2002,Developed,Agriculture,3.94425123897134
AUS,Australia,2002,Developed,Industry,23.5551713442922
AUS,Australia,2002,Developed,Services,64.0243636867564
AUS,Australia,2002,Developed,Manufacturing,10.4098668971934
AUS,Australia,2003,Developed,Agriculture,2.88733584935682
AUS,Australia,2003,Developed,Industry,23.9917259622795
AUS,Australia,2003,Developed,Services,64.3356156550363
AUS,Australia,2003,Developed,Manufacturing,10.7213180780763
AUS,Australia,2004,Developed,Agriculture,3.05821916621123
AUS,Australia,2004,Developed,Industry,23.8819093880673
AUS,Australia,2004,Developed,Services,64.3168864121386
AUS,Australia,2004,Developed,Manufacturing,10.760614740413
AUS,Australia,2005,Developed,Agriculture,2.88921493532413
AUS,Australia,2005,Developed,Industry,24.5233189129708
AUS,Australia,2005,Developed,Services,64.4367967376177
AUS,Australia,2005,Developed,Manufacturing,10.1686211472279
AUS,Australia,2006,Developed,Agriculture,2.74011319183189
AUS,Australia,2006,Developed,Industry,25.4872372064967
AUS,Australia,2006,Developed,Services,63.8069766675422
AUS,Australia,2006,Developed,Manufacturing,9.67044139221759
AUS,Australia,2007,Developed,Agriculture,2.21281034154067
AUS,Australia,2007,Developed,Industry,25.5716480180669
AUS,Australia,2007,Developed,Services,64.3888123066094
AUS,Australia,2007,Developed,Manufacturing,9.10310744819698
AUS,Australia,2008,Developed,Agriculture,2.35417910776003
AUS,Australia,2008,Developed,Industry,25.5090768525458
AUS,Australia,2008,Developed,Services,64.5204265131048
AUS,Australia,2008,Developed,Manufacturing,9.00690047181701
AUS,Australia,2009,Developed,Agriculture,2.31423570641201
AUS,Australia,2009,Developed,Industry,26.9775545923991
AUS,Australia,2009,Developed,Services,64.0980944516659
AUS,Australia,2009,Developed,Manufacturing,8.33320821957859
AUS,Australia,2010,Developed,Agriculture,2.21824837320556
AUS,Australia,2010,Developed,Industry,25.108230070574
AUS,Australia,2010,Developed,Services,65.7221133234751
AUS,Australia,2010,Developed,Manufacturing,7.8761687510269
AUS,Australia,2011,Developed,Agriculture,2.3048596226149898
AUS,Australia,2011,Developed,Industry,26.461435749675
AUS,Australia,2011,Developed,Services,64.6277803155417
AUS,Australia,2011,Developed,Manufacturing,7.25000878456727
AUS,Australia,2012,Developed,Agriculture,2.27317856495351
AUS,Australia,2012,Developed,Industry,26.3333149596521
AUS,Australia,2012,Developed,Services,65.156327929036
AUS,Australia,2012,Developed,Manufacturing,6.9087255284149
AUS,Australia,2013,Developed,Agriculture,2.29076813252161
AUS,Australia,2013,Developed,Industry,25.1836151421438
AUS,Australia,2013,Developed,Services,66.2010159886715
AUS,Australia,2013,Developed,Manufacturing,6.47475769538219
AUS,Australia,2014,Developed,Agriculture,2.22695769265967
AUS,Australia,2014,Developed,Industry,25.5698594984676
AUS,Australia,2014,Developed,Services,65.630632060795
AUS,Australia,2014,Developed,Manufacturing,6.23700054223419
AUS,Australia,2015,Developed,Agriculture,2.37664391487055
AUS,Australia,2015,Developed,Industry,23.6861098353126
AUS,Australia,2015,Developed,Services,67.1766453865526
AUS,Australia,2015,Developed,Manufacturing,6.16187153809786
AUS,Australia,2016,Developed,Agriculture,2.41300232330254
AUS,Australia,2016,Developed,Industry,22.3130168026382
AUS,Australia,2016,Developed,Services,68.1551944466641
AUS,Australia,2016,Developed,Manufacturing,5.93628731808457
AUS,Australia,2017,Developed,Agriculture,2.72098319651067
AUS,Australia,2017,Developed,Industry,23.4479311698975
AUS,Australia,2017,Developed,Services,66.9319819368015
AUS,Australia,2017,Developed,Manufacturing,5.6370711506194
AUS,Australia,2018,Developed,Agriculture,2.47191752630847
AUS,Australia,2018,Developed,Industry,24.1083351497002
AUS,Australia,2018,Developed,Services,66.5920108343803
AUS,Australia,2018,Developed,Manufacturing,5.58025754369151
AUS,Australia,2019,Developed,Agriculture,2.12424911197662
AUS,Australia,2019,Developed,Industry,25.2555129054284
AUS,Australia,2019,Developed,Services,66.0475607167608
AUS,Australia,2019,Developed,Manufacturing,5.45170917330074
AUS,Australia,2020,Developed,Agriculture,2.01512715396535
AUS,Australia,2020,Developed,Industry,25.402839408227
AUS,Australia,2020,Developed,Services,66.2547020974296
AUS,Australia,2020,Developed,Manufacturing,5.50480994024151
AUS,Australia,2021,Developed,Agriculture,2.30537875480088
AUS,Australia,2021,Developed,Industry,25.4357795203592
AUS,Australia,2021,Developed,Services,65.7262019595193
AUS,Australia,2021,Developed,Manufacturing,5.43021286709902
AUS,Australia,2022,Developed,Agriculture,2.67242699950618
AUS,Australia,2022,Developed,Industry,27.4019620848457
AUS,Australia,2022,Developed,Services,63.3627768729711
AUS,Australia,2022,Developed,Manufacturing,5.28875408553718
AUS,Australia,2023,Developed,Agriculture,2.57169831894523
AUS,Australia,2023,Developed,Industry,27.5167800860919
AUS,Australia,2023,Developed,Services,63.6365823532904
AUS,Australia,2023,Developed,Manufacturing,5.26935642156248
AUS,Australia,2024,Developed,Agriculture,2.03565265249391
AUS,Australia,2024,Developed,Industry,25.5307319894404
AUS,Australia,2024,Developed,Services,66.1399054113301
AUS,Australia,2024,Developed,Manufacturing,5.37633044467869
CHN,China,1960,Developed,Agriculture,23.1249575782258
CHN,China,1960,Developed,Industry,44.2951197990905
CHN,China,1960,Developed,Services,32.5799226226838
CHN,China,1960,Developed,Manufacturing,NA
CHN,China,1961,Developed,Agriculture,35.7194914567981
CHN,China,1961,Developed,Industry,31.8649283342781
CHN,China,1961,Developed,Services,32.4155802089238
CHN,China,1961,Developed,Manufacturing,NA
CHN,China,1962,Developed,Agriculture,38.9027217309178
CHN,China,1962,Developed,Industry,31.2440971924101
CHN,China,1962,Developed,Services,29.8445951747231
CHN,China,1962,Developed,Manufacturing,NA
CHN,China,1963,Developed,Agriculture,39.7713646174754
CHN,China,1963,Developed,Industry,33.0002398273243
CHN,China,1963,Developed,Services,27.2283955552003
CHN,China,1963,Developed,Manufacturing,NA
CHN,China,1964,Developed,Agriculture,37.9574930399946
CHN,China,1964,Developed,Industry,35.2617641067427
CHN,China,1964,Developed,Services,26.7807428532627
CHN,China,1964,Developed,Manufacturing,NA
CHN,China,1965,Developed,Agriculture,37.4798526364264
CHN,China,1965,Developed,Industry,35.0276306700437
CHN,China,1965,Developed,Services,27.4925166935298
CHN,China,1965,Developed,Manufacturing,NA
CHN,China,1966,Developed,Agriculture,37.1141649048626
CHN,China,1966,Developed,Industry,37.8118393234672
CHN,China,1966,Developed,Services,25.0739957716702
CHN,China,1966,Developed,Manufacturing,NA
CHN,China,1967,Developed,Agriculture,39.7351730277067
CHN,China,1967,Developed,Industry,33.8266384778013
CHN,China,1967,Developed,Services,26.4326249026371
CHN,China,1967,Developed,Manufacturing,NA
CHN,China,1968,Developed,Agriculture,41.5646102781275
CHN,China,1968,Developed,Industry,31.05184846057
CHN,China,1968,Developed,Services,27.3835412613025
CHN,China,1968,Developed,Manufacturing,NA
CHN,China,1969,Developed,Agriculture,37.4523070661851
CHN,China,1969,Developed,Industry,35.3563616014651
CHN,China,1969,Developed,Services,27.1913313323498
CHN,China,1969,Developed,Manufacturing,NA
CHN,China,1970,Developed,Agriculture,34.7420513269686
CHN,China,1970,Developed,Industry,40.2075851799947
CHN,China,1970,Developed,Services,25.0503634930367
CHN,China,1970,Developed,Manufacturing,NA
CHN,China,1971,Developed,Agriculture,33.578511053316
CHN,China,1971,Developed,Industry,41.8522431729519
CHN,China,1971,Developed,Services,24.5692457737321
CHN,China,1971,Developed,Manufacturing,NA
CHN,China,1972,Developed,Agriculture,32.3645609231371
CHN,China,1972,Developed,Industry,42.6990025425386
CHN,China,1972,Developed,Services,24.9364365343243
CHN,China,1972,Developed,Manufacturing,NA
CHN,China,1973,Developed,Agriculture,32.8732884155618
CHN,China,1973,Developed,Industry,42.7551981453307
CHN,China,1973,Developed,Services,24.3715134391074
CHN,China,1973,Developed,Manufacturing,NA
CHN,China,1974,Developed,Agriculture,33.3733493397359
CHN,China,1974,Developed,Industry,42.3628274839348
CHN,China,1974,Developed,Services,24.2638231763294
CHN,China,1974,Developed,Manufacturing,NA
CHN,China,1975,Developed,Agriculture,31.9022435371021
CHN,China,1975,Developed,Industry,45.2879151200604
CHN,China,1975,Developed,Services,22.8131261702198
CHN,China,1975,Developed,Manufacturing,NA
CHN,China,1976,Developed,Agriculture,32.3055852485302
CHN,China,1976,Developed,Industry,44.9625868519508
CHN,China,1976,Developed,Services,22.7351683591662
CHN,China,1976,Developed,Manufacturing,NA
CHN,China,1977,Developed,Agriculture,28.9426798550101
CHN,China,1977,Developed,Industry,46.6240707747128
CHN,China,1977,Developed,Services,24.4363211894084
CHN,China,1977,Developed,Manufacturing,NA
CHN,China,1978,Developed,Agriculture,27.6396049419236
CHN,China,1978,Developed,Industry,47.6311717596613
CHN,China,1978,Developed,Services,24.7286148501954
CHN,China,1978,Developed,Manufacturing,NA
CHN,China,1979,Developed,Agriculture,30.6528466741332
CHN,China,1979,Developed,Industry,46.8769989847098
CHN,China,1979,Developed,Services,22.470296065446
CHN,China,1979,Developed,Manufacturing,NA
CHN,China,1980,Developed,Agriculture,29.58158601954
CHN,China,1980,Developed,Industry,47.9727856278695
CHN,China,1980,Developed,Services,22.4470700872555
CHN,China,1980,Developed,Manufacturing,NA
CHN,China,1981,Developed,Agriculture,31.2594240378587
CHN,China,1981,Developed,Industry,45.8879142657795
CHN,China,1981,Developed,Services,22.8527514308249
CHN,China,1981,Developed,Manufacturing,NA
CHN,China,1982,Developed,Agriculture,32.7232822349357
CHN,China,1982,Developed,Industry,44.5356524686084
CHN,China,1982,Developed,Services,22.7394308641058
CHN,China,1982,Developed,Manufacturing,NA
CHN,China,1983,Developed,Agriculture,32.5056266837961
CHN,China,1983,Developed,Industry,44.1437523298798
CHN,China,1983,Developed,Services,23.3501864898467
CHN,China,1983,Developed,Manufacturing,NA
CHN,China,1984,Developed,Agriculture,31.4795879134441
CHN,China,1984,Developed,Industry,42.8491719516209
CHN,China,1984,Developed,Services,25.6719324227963
CHN,China,1984,Developed,Manufacturing,NA
CHN,China,1985,Developed,Agriculture,27.8824106473305
CHN,China,1985,Developed,Industry,42.6328942507048
CHN,China,1985,Developed,Services,29.4847464320583
CHN,China,1985,Developed,Manufacturing,NA
CHN,China,1986,Developed,Agriculture,26.5896908592427
CHN,China,1986,Developed,Industry,43.4347042423426
CHN,China,1986,Developed,Services,29.9753732491919
CHN,China,1986,Developed,Manufacturing,NA
CHN,China,1987,Developed,Agriculture,26.2744881224326
CHN,China,1987,Developed,Industry,43.241959925714
CHN,China,1987,Developed,Services,30.4835152220792
CHN,China,1987,Developed,Manufacturing,NA
CHN,China,1988,Developed,Agriculture,25.1945125302504
CHN,China,1988,Developed,Industry,43.4500850326178
CHN,China,1988,Developed,Services,31.355876473064
CHN,China,1988,Developed,Manufacturing,NA
CHN,China,1989,Developed,Agriculture,24.5682804386984
CHN,China,1989,Developed,Industry,42.4213011853574
CHN,China,1989,Developed,Services,33.0104590354445
CHN,China,1989,Developed,Manufacturing,NA
CHN,China,1990,Developed,Agriculture,26.5326691193891
CHN,China,1990,Developed,Industry,40.9532139003469
CHN,China,1990,Developed,Services,32.5141726953505
CHN,China,1990,Developed,Manufacturing,NA
CHN,China,1991,Developed,Agriculture,23.962990054778
CHN,China,1991,Developed,Industry,41.3647026718439
CHN,China,1991,Developed,Services,34.6723513766996
CHN,China,1991,Developed,Manufacturing,NA
CHN,China,1992,Developed,Agriculture,21.2498856848723
CHN,China,1992,Developed,Industry,42.9556871107431
CHN,China,1992,Developed,Services,35.7944137516669
CHN,China,1992,Developed,Manufacturing,NA
CHN,China,1993,Developed,Agriculture,19.2285186084752
CHN,China,1993,Developed,Industry,45.9877158881844
CHN,China,1993,Developed,Services,34.7839317470554
CHN,China,1993,Developed,Manufacturing,NA
CHN,China,1994,Developed,Agriculture,19.384707585823
CHN,China,1994,Developed,Industry,45.9507266148475
CHN,China,1994,Developed,Services,34.6646282811662
CHN,China,1994,Developed,Manufacturing,NA
CHN,China,1995,Developed,Agriculture,19.49813596726
CHN,China,1995,Developed,Industry,46.5158329099716
CHN,China,1995,Developed,Services,33.9860566363987
CHN,China,1995,Developed,Manufacturing,NA
CHN,China,1996,Developed,Agriculture,19.2192456606094
CHN,China,1996,Developed,Industry,46.8452924072089
CHN,China,1996,Developed,Services,33.9354609988007
CHN,China,1996,Developed,Manufacturing,NA
CHN,China,1997,Developed,Agriculture,17.7815242281084
CHN,China,1997,Developed,Industry,46.7996577986912
CHN,China,1997,Developed,Services,35.4188843876597
CHN,China,1997,Developed,Manufacturing,NA
CHN,China,1998,Developed,Agriculture,17.0254631760262
CHN,China,1998,Developed,Industry,45.4411323152105
CHN,China,1998,Developed,Services,37.5334686637807
CHN,China,1998,Developed,Manufacturing,NA
CHN,China,1999,Developed,Agriculture,15.921591740544
CHN,China,1999,Developed,Industry,44.9555391671381
CHN,China,1999,Developed,Services,39.1228171930281
CHN,China,1999,Developed,Manufacturing,NA
CHN,China,2000,Developed,Agriculture,14.5272519499825
CHN,China,2000,Developed,Industry,45.0738315177586
CHN,China,2000,Developed,Services,40.398939477991
CHN,China,2000,Developed,Manufacturing,NA
CHN,China,2001,Developed,Agriculture,13.8221069560341
CHN,China,2001,Developed,Industry,44.276543602601
CHN,China,2001,Developed,Services,41.9013296504106
CHN,China,2001,Developed,Manufacturing,NA
CHN,China,2002,Developed,Agriculture,13.1294938258189
CHN,China,2002,Developed,Industry,43.8758028122184
CHN,China,2002,Developed,Services,42.9947150275034
CHN,China,2002,Developed,Manufacturing,NA
CHN,China,2003,Developed,Agriculture,12.1757600914927
CHN,China,2003,Developed,Industry,44.9827621327146
CHN,China,2003,Developed,Services,42.8414813603076
CHN,China,2003,Developed,Manufacturing,NA
CHN,China,2004,Developed,Agriculture,12.7288429360401
CHN,China,2004,Developed,Industry,45.2328326582556
CHN,China,2004,Developed,Services,42.0383247680055
CHN,China,2004,Developed,Manufacturing,31.5101594673259
CHN,China,2005,Developed,Agriculture,11.4828123533826
CHN,China,2005,Developed,Industry,46.3816216984585
CHN,China,2005,Developed,Services,42.1355659992365
CHN,China,2005,Developed,Manufacturing,31.6564574964127
CHN,China,2006,Developed,Agriculture,10.4758623658001
CHN,China,2006,Developed,Industry,46.8865028592172
CHN,China,2006,Developed,Services,42.6376503739806
CHN,China,2006,Developed,Manufacturing,31.9945213596647
CHN,China,2007,Developed,Agriculture,10.0934194559262
CHN,China,2007,Developed,Industry,46.1852362301075
CHN,China,2007,Developed,Services,43.7213258311976
CHN,China,2007,Developed,Manufacturing,31.9005932714931
CHN,China,2008,Developed,Agriculture,10.0099770734138
CHN,China,2008,Developed,Industry,46.2364191302482
CHN,China,2008,Developed,Services,43.7535960098397
CHN,China,2008,Developed,Manufacturing,31.6169791482305
CHN,China,2009,Developed,Agriculture,9.47299581661597
CHN,China,2009,Developed,Industry,45.1788587231356
CHN,China,2009,Developed,Services,45.3481536809041
CHN,China,2009,Developed,Manufacturing,31.0611528606438
CHN,China,2010,Developed,Agriculture,9.16649906130733
CHN,China,2010,Developed,Industry,45.7066207106778
CHN,China,2010,Developed,Services,45.126871988843
CHN,China,2010,Developed,Manufacturing,31.0748956423241
CHN,China,2011,Developed,Agriculture,9.0338458593332
CHN,China,2011,Developed,Industry,45.8002054108107
CHN,China,2011,Developed,Services,45.1659405665759
CHN,China,2011,Developed,Manufacturing,31.5623565182378
CHN,China,2012,Developed,Agriculture,8.96505673533992
CHN,China,2012,Developed,Industry,44.6820698165478
CHN,China,2012,Developed,Services,46.3528742639869
CHN,China,2012,Developed,Manufacturing,31.0143036500115
CHN,China,2013,Developed,Agriculture,8.78442131602471
CHN,China,2013,Developed,Industry,43.3938707801605
CHN,China,2013,Developed,Services,47.8217057140074
CHN,China,2013,Developed,Manufacturing,30.1275021518721
CHN,China,2014,Developed,Agriculture,8.48242940933654
CHN,China,2014,Developed,Industry,42.2827157791092
CHN,China,2014,Developed,Services,49.2348611102851
CHN,China,2014,Developed,Manufacturing,29.8300397890826
CHN,China,2015,Developed,Agriculture,8.22401359479525
CHN,China,2015,Developed,Industry,40.0475902161032
CHN,China,2015,Developed,Services,51.72839163487
CHN,China,2015,Developed,Manufacturing,28.3889960582852
CHN,China,2016,Developed,Agriculture,7.90065017505416
CHN,China,2016,Developed,Industry,38.811156093921
CHN,China,2016,Developed,Services,53.2881936644189
CHN,China,2016,Developed,Manufacturing,27.5237594259275
CHN,China,2017,Developed,Agriculture,7.32839239286042
CHN,China,2017,Developed,Industry,39.129944350895
CHN,China,2017,Developed,Services,53.541663396795
CHN,China,2017,Developed,Manufacturing,27.5998559245177
CHN,China,2018,Developed,Agriculture,6.91714289236836
CHN,China,2018,Developed,Industry,38.9777001747097
CHN,China,2018,Developed,Services,54.1051640361573
CHN,China,2018,Developed,Manufacturing,27.34341880328
CHN,China,2019,Developed,Agriculture,7.00621575788341
CHN,China,2019,Developed,Industry,37.7642333162735
CHN,China,2019,Developed,Services,55.2295599322538
CHN,China,2019,Developed,Manufacturing,26.2594662949297
CHN,China,2020,Developed,Agriculture,7.54018198521241
CHN,China,2020,Developed,Industry,36.9115624066306
CHN,China,2020,Developed,Services,55.5482556415912
CHN,China,2020,Developed,Manufacturing,25.7441402732098
CHN,China,2021,Developed,Agriculture,7.08935251618004
CHN,China,2021,Developed,Industry,38.0924722040717
CHN,China,2021,Developed,Services,54.8181795722183
CHN,China,2021,Developed,Manufacturing,26.9701216685139
CHN,China,2022,Developed,Agriculture,7.14788692830171
CHN,China,2022,Developed,Industry,37.8945266620066
CHN,China,2022,Developed,Services,54.9575804271762
CHN,China,2022,Developed,Manufacturing,26.4237655920515
CHN,China,2023,Developed,Agriculture,6.88951941080068
CHN,China,2023,Developed,Industry,36.7725030223561
CHN,China,2023,Developed,Services,56.3379775668432
CHN,China,2023,Developed,Manufacturing,25.4991668287269
CHN,China,2024,Developed,Agriculture,6.77599881291286
CHN,China,2024,Developed,Industry,36.4756594453045
CHN,China,2024,Developed,Services,56.7483417417827
CHN,China,2024,Developed,Manufacturing,24.8692407436614
DEU,Germany,1960,Developed,Agriculture,NA
DEU,Germany,1960,Developed,Industry,NA
DEU,Germany,1960,Developed,Services,NA
DEU,Germany,1960,Developed,Manufacturing,NA
DEU,Germany,1961,Developed,Agriculture,NA
DEU,Germany,1961,Developed,Industry,NA
DEU,Germany,1961,Developed,Services,NA
DEU,Germany,1961,Developed,Manufacturing,NA
DEU,Germany,1962,Developed,Agriculture,NA
DEU,Germany,1962,Developed,Industry,NA
DEU,Germany,1962,Developed,Services,NA
DEU,Germany,1962,Developed,Manufacturing,NA
DEU,Germany,1963,Developed,Agriculture,NA
DEU,Germany,1963,Developed,Industry,NA
DEU,Germany,1963,Developed,Services,NA
DEU,Germany,1963,Developed,Manufacturing,NA
DEU,Germany,1964,Developed,Agriculture,NA
DEU,Germany,1964,Developed,Industry,NA
DEU,Germany,1964,Developed,Services,NA
DEU,Germany,1964,Developed,Manufacturing,NA
DEU,Germany,1965,Developed,Agriculture,NA
DEU,Germany,1965,Developed,Industry,NA
DEU,Germany,1965,Developed,Services,NA
DEU,Germany,1965,Developed,Manufacturing,NA
DEU,Germany,1966,Developed,Agriculture,NA
DEU,Germany,1966,Developed,Industry,NA
DEU,Germany,1966,Developed,Services,NA
DEU,Germany,1966,Developed,Manufacturing,NA
DEU,Germany,1967,Developed,Agriculture,NA
DEU,Germany,1967,Developed,Industry,NA
DEU,Germany,1967,Developed,Services,NA
DEU,Germany,1967,Developed,Manufacturing,NA
DEU,Germany,1968,Developed,Agriculture,NA
DEU,Germany,1968,Developed,Industry,NA
DEU,Germany,1968,Developed,Services,NA
DEU,Germany,1968,Developed,Manufacturing,NA
DEU,Germany,1969,Developed,Agriculture,NA
DEU,Germany,1969,Developed,Industry,NA
DEU,Germany,1969,Developed,Services,NA
DEU,Germany,1969,Developed,Manufacturing,NA
DEU,Germany,1970,Developed,Agriculture,NA
DEU,Germany,1970,Developed,Industry,NA
DEU,Germany,1970,Developed,Services,NA
DEU,Germany,1970,Developed,Manufacturing,NA
DEU,Germany,1971,Developed,Agriculture,NA
DEU,Germany,1971,Developed,Industry,NA
DEU,Germany,1971,Developed,Services,NA
DEU,Germany,1971,Developed,Manufacturing,NA
DEU,Germany,1972,Developed,Agriculture,NA
DEU,Germany,1972,Developed,Industry,NA
DEU,Germany,1972,Developed,Services,NA
DEU,Germany,1972,Developed,Manufacturing,NA
DEU,Germany,1973,Developed,Agriculture,NA
DEU,Germany,1973,Developed,Industry,NA
DEU,Germany,1973,Developed,Services,NA
DEU,Germany,1973,Developed,Manufacturing,NA
DEU,Germany,1974,Developed,Agriculture,NA
DEU,Germany,1974,Developed,Industry,NA
DEU,Germany,1974,Developed,Services,NA
DEU,Germany,1974,Developed,Manufacturing,NA
DEU,Germany,1975,Developed,Agriculture,NA
