iso2c,iso3c,country,short_name,year,country_group,empl_agri,empl_ind,empl_svc,empl_agri_fe,empl_ind_fe,empl_svc_fe,empl_agri_ma,empl_ind_ma,empl_svc_ma,labor_force,labor_force_fe,lfp_rate,lfp_rate_fe,lfp_rate_ma
JP,JPN,Japan,Japan,2003,Developed,4.97659184053021,28.7212896472085,66.3021200931887,5.03518071003319,18.3225777578738,76.642241532093,4.9362696337489,35.8778248431128,59.1859028541948,66784334,40.6086762802785,60.766,48.157,74.016
JP,JPN,Japan,Japan,2004,Developed,4.93852073306913,27.8227722055162,67.2386960180522,4.9510168736671,17.3157109805489,77.7332721457839,4.92983765375416,35.1260810679196,59.9440759299138,66508242,40.8702503367928,60.42,48.163,73.316
JP,JPN,Japan,Japan,2005,Developed,4.76630781883524,27.3920849763087,67.8416072048561,4.70027365577621,16.7560987312268,78.5436237929097,4.81238770782125,34.8140775135954,60.3735374443126,66581356,41.0015365262312,60.418,48.284,73.201
JP,JPN,Japan,Japan,2006,Developed,4.61760546802279,27.4952463180058,67.8871466507358,4.48900814874844,16.8487487955757,78.6622354744222,4.7078608716241,34.967211839094,60.3249379306859,66694003,41.1242402109227,60.423,48.401,73.107
JP,JPN,Japan,Japan,2007,Developed,4.58826077807892,27.2902607311947,68.1214893867863,4.50367457148634,16.5247249628845,78.9716117977472,4.64754788604347,34.8359498821048,60.5165022318517,66797225,41.1552381105652,60.395,48.388,73.077
JP,JPN,Japan,Japan,2008,Developed,4.5758736182003,26.7716359352987,68.652490446501,4.41503761261041,15.8787942319514,79.7061719316341,4.68942388711033,34.4618076059171,60.8487711729054,66611354,41.319241161199,60.155,48.36,72.628
JP,JPN,Japan,Japan,2009,Developed,4.56759500737223,26.0942930205917,69.3381151442183,4.36047539041702,15.3394926488388,80.300031960744107,4.71595762398531,33.7981182512792,61.4859241247355,66339021,41.6105507496109,59.864,48.438,71.96
JP,JPN,Japan,Japan,2010,Developed,4.42593770787925,25.5193233281322,70.0547294074661,4.15392317982095,14.8568087887571,80.9892680314219,4.62265092641433,33.2300286530309,62.1473176759853,66100429,41.7478334369055,59.579,48.34,71.491
JP,JPN,Japan,Japan,2011,Developed,4.15668546041956,25.4301856511526,70.4131193366535,3.76022808533051,14.724276414012,81.5154992952494,4.44323003803001,33.1679431372572,62.3888185970271,65674339,41.7776599167599,59.249,48.09,71.085
JP,JPN,Japan,Japan,2012,Developed,4.06018997889294,25.31119389192,70.6286161291871,3.6613987464949,14.6054753825673,81.7331258709378,4.34935490388104,33.0739461760226,62.576704425034,65377600,41.8975673625217,59.012,48.028,70.665
JP,JPN,Japan,Japan,2013,Developed,3.88664167379885,25.1886060017838,70.9247554935138,3.50776400386202,14.4495699055546,82.0426735450767,4.16682561551241,33.1302362159928,62.7029436811715,65621150,42.3561062248985,59.245,48.739,70.395
JP,JPN,Japan,Japan,2014,Developed,3.81313828581695,25.1255684256487,71.0612932885343,3.39366155824569,14.5048749877341,82.1014597705586,4.12568380621997,33.0388736074299,62.8354480753252,65843453,42.5981258911193,59.443,49.176,70.341
JP,JPN,Japan,Japan,2015,Developed,3.78330569236643,24.90449732946,71.3122063874196,3.30269520245554,14.5248542528551,82.1724542009364,4.14426732323139,32.7000546838259,63.1556779929427,65931158,42.7608946289097,59.499,49.41,70.209
JP,JPN,Japan,Japan,2016,Developed,3.66047703814595,24.594734051284,71.74478891057,3.12869130491146,14.2872085507956,82.584103731349,4.06543085754406,32.4438395409916,63.4907296014644,66529155,43.0975667735446,59.986,50.208,70.364
JP,JPN,Japan,Japan,2017,Developed,3.59733668825534,24.5819062343045,71.8207570774402,3.07253167601252,14.2639706197099,82.6635012244604,4.00226031083484,32.542910800697904,63.4548261724004,67070828,43.4739153660068,60.444,51.031,70.437
JP,JPN,Japan,Japan,2018,Developed,3.51265896669884,24.4484966180265,72.0388444152747,2.99113672252511,14.184642062943,82.8242314600689,3.92230532807719,32.5105224187568,63.567172253166,68187091,43.8867336340833,61.446,52.368,71.084
JP,JPN,Japan,Japan,2019,Developed,3.37543887644299,24.225756536984,72.3988075614519,2.8894526062957002,14.0406477597662,83.0698996339381,3.76190677987939,32.3251982214708,63.912892328362,68812048,44.2136193940921,62.008,53.24,71.317
JP,JPN,Japan,Japan,2020,Developed,3.25705691945571,23.9319260380391,72.8110170425052,2.7494884913429,13.776773059655,83.4737350644414,3.66013958000423,31.9965839851228,64.3432791227014,68656452,44.1368438322446,61.947,53.09,71.352
JP,JPN,Japan,Japan,2021,Developed,3.16651807349569,23.6970961960328,73.1363947306635,2.59998585802904,13.6326072327756,83.7674102795412,3.62088874239344,31.7690273596473,64.6100838979592,68592854,44.377299127982,62.053,53.46,71.18
JP,JPN,Japan,Japan,2022,Developed,3.09502610392424,23.6221319238424,73.2828315340337,2.52031322201546,13.6843484740626,83.7953383039219,3.56098596390962,31.6793854894578,64.7596312467998,68931266,44.6544779839094,62.502,54.173,71.354
JP,JPN,Japan,Japan,2023,Developed,3.00513467595088,23.7088479999434,73.2860158386442,2.44049345032696,13.701973888337,83.8575425510186,3.46825282298658,31.9164776618184,64.6152586998538,69197135,44.9326623132591,62.9,54.847,71.461
JP,JPN,Japan,Japan,2024,Developed,2.88245007613386,23.3448435188082,73.7727064050579,2.35911453664655,13.5466833692165,84.0942020941369,3.31665473792749,31.4742460955695,65.209088346785,69501768,45.2714109373448,63.3,55.596,71.495
KR,KOR,"Korea, Rep.",South Korea,1991,Developed,15.4803368403517,37.1597644608214,47.359888440688,17.6984349072564,30.7217609119206,51.5798041808229,14.0509947413207,41.3084529290892,44.6405607638542,19463523,39.0187531825559,60.107,47.219,72.825
KR,KOR,"Korea, Rep.",South Korea,1992,Developed,13.3431069272822,36.9106902336457,49.7462179882774,16.0319862146535,28.9855656780963,54.9824351432996,11.6274335626569,41.9673707121565,46.4051874534248,19901460,38.8004598657586,60.394,47.199,73.404
KR,KOR,"Korea, Rep.",South Korea,1993,Developed,12.8222856461002,35.1337854313458,52.0439239131208,15.4863787935393,26.3672980046486,58.1463103547686,11.1195212328797,40.736901839783,48.1435605048821,20236410,38.7416443924589,60.411,47.16,73.466
KR,KOR,"Korea, Rep.",South Korea,1994,Developed,11.9353072694233,34.7159372958182,53.348750562775,14.3695323114394,25.1721981519372,60.4582695366234,10.3728601785329,40.8417421019435,48.7853897203779,20818283,38.873071328697,61.13,47.906,74.147
KR,KOR,"Korea, Rep.",South Korea,1995,Developed,11.1846504607057,34.5104366980575,54.304908077057,13.4418285500022,24.4801748137243,62.0780087788138,9.7272068608455,40.9869392384454,49.2858539007091,21302160,39.0829944005678,61.46,48.449,74.253
KR,KOR,"Korea, Rep.",South Korea,1996,Developed,10.5836495485045,33.6805038988437,55.7358465526517,12.6062515903089,23.5294054933594,63.8643192245784,9.26140105853213,40.3166071214919,50.421991819976,21746859,39.3421827032584,61.669,48.948,74.172
KR,KOR,"Korea, Rep.",South Korea,1997,Developed,10.2365069470275,32.4473691736216,57.3161238793509,12.2208434069801,21.7412535801614,66.0379030128585,8.91671648365478,39.5680919056311,51.5151993034674,22230614,39.8181129859931,62.022,49.826,74.008
KR,KOR,"Korea, Rep.",South Korea,1998,Developed,11.4523536631557,28.9950056322922,59.5526308600388,13.7241176507392,19.2038866538613,67.0719831820258,9.97928992114364,35.3437975326088,54.6769125462476,21862558,38.7868427839048,60.213,47.124,73.074
KR,KOR,"Korea, Rep.",South Korea,1999,Developed,10.7991314875757,28.5367537737831,60.6641147386411,12.4470481540882,19.6427899729451,67.9101618729667,9.71034159269658,34.4130215667407,55.8766368405627,22101554,39.2545202930075,60.179,47.675,72.46
KR,KOR,"Korea, Rep.",South Korea,2000,Developed,10.4366396818462,29.0830933453176,60.4802669728361,12.2390643428437,19.8283246780387,67.932622417581,9.20526761458848,35.4056893438347,55.3890352271452,22567537,40.238804083937,60.754,49.35,71.948
KR,KOR,"Korea, Rep.",South Korea,2001,Developed,9.90462178578463,28.402600094385,61.6927781198304,11.3788978314433,19.2502371201376,69.3708650484192,8.88704081528091,34.7197352457351,56.393216234397,22938753,40.5393527712688,61.11,50.001,72.018
KR,KOR,"Korea, Rep.",South Korea,2002,Developed,9.23413538306625,28.2664247551779,62.4994398617559,10.7171936646266,18.9155049915837,70.3673122612755,8.21371592275628,34.7002853631016,57.0859836906826,23347640,40.5267727273506,61.617,50.369,72.676
KR,KOR,"Korea, Rep.",South Korea,2003,Developed,8.63674240634722,28.5404944775928,62.8227631160599,10.038373111185,18.6401462288364,71.3214806599785,7.69097320153446,35.2208350906475,57.088191707818,23376928,40.1581850275622,61.113,49.477,72.566
KR,KOR,"Korea, Rep.",South Korea,2004,Developed,7.90037907235702,27.9359645997892,64.1636563278537,8.93238936830627,17.8410333922391,73.2265772394546,7.18941262657254,34.8905202251919,57.9200671482356,23859038,40.6443336064094,61.816,50.637,72.824
KR,KOR,"Korea, Rep.",South Korea,2005,Developed,7.47811330387856,27.4223998527479,65.0994911989133,8.310935470473,16.6776775406525,75.0113869888745,6.89904369245428,34.8933113556343,58.2076523358985,23953153,40.8496117400494,61.558,50.664,72.293
KR,KOR,"Korea, Rep.",South Korea,2006,Developed,7.18326311676262,26.9182622931565,65.8984788987711,7.95926065635609,16.1129832788379,75.9277664995542,6.63747395058326,34.5180174444398,58.8445086049769,24205394,41.0589557021877,61.463,50.833,71.942
KR,KOR,"Korea, Rep.",South Korea,2007,Developed,6.88414665878955,26.5483482241173,66.5675008548912,7.67453484075993,15.8383184888164,76.4871363415278,6.32885296043859,34.072758740174,59.5983737860995,24444660,41.0042479625407,61.317,50.648,71.834
KR,KOR,"Korea, Rep.",South Korea,2008,Developed,6.72045523253848,26.0811483896908,67.1983963777707,7.39271178240294,15.3767007158458,77.2305875017512,6.24684952852183,33.6224471359847,60.1307033354935,24606329,41.0947362363561,60.813,50.353,71.119
KR,KOR,"Korea, Rep.",South Korea,2009,Developed,6.59016987083432,25.2405293646679,68.1693135482432,7.06432333923951,14.1941588502345,78.7415281698195,6.25883560570387,32.9596098488975,60.7815545453986,24664533,40.8467778408778,60.224,49.575,70.714
KR,KOR,"Korea, Rep.",South Korea,2010,Developed,6.19072327209956,25.7541683041255,68.0550958104192,6.43376990743779,14.7861396051843,78.7800700456443,6.02087539461356,33.4189594216053,60.5601651837811,24998081,40.9293897399564,60.334,49.767,70.741
KR,KOR,"Korea, Rep.",South Korea,2011,Developed,5.95989170057256,25.6072322792917,68.4328760201358,6.28378150048999,14.8810265317063,78.8351919678037,5.73385090248871,33.0929971520114,61.1731589229569,25497708,40.9543830370949,60.636,49.994,71.139
KR,KOR,"Korea, Rep.",South Korea,2012,Developed,5.75084815357284,25.3647016203198,68.8844421970112,5.92091054255805,14.5083364910951,79.5707432201685,5.63173306632028,32.9687161665679,61.3995439406943,25940388,41.0814980870756,60.928,50.29,71.469
KR,KOR,"Korea, Rep.",South Korea,2013,Developed,5.60311808222985,25.5708663166637,68.8260077369321,5.7034707856178,14.1652885715106,80.1312406428717,5.53225942678128,33.6243450542375,60.8433955189812,26423747,41.2697298380884,61.4,50.805,71.943
KR,KOR,"Korea, Rep.",South Korea,2014,Developed,5.22810861880708,25.7596227490958,69.0122724528392,5.25914397857883,14.2683230397021,80.4725421536262,5.20594931207903,33.9644394510882,60.829617785592,27115956,41.6052858324449,62.277,51.839,72.709
KR,KOR,"Korea, Rep.",South Korea,2015,Developed,5.10890997480803,25.425734333697,69.465359459589,5.10670023190841,13.8433270580378,81.0499727100538,5.11050681360228,33.7973303870043,61.0921627993934,27531028,41.9267780338606,62.58,52.391,72.802
KR,KOR,"Korea, Rep.",South Korea,2016,Developed,4.81840662000926,25.220937987769,69.9606553922218,4.72778843452077,13.3839989557129,81.8882126097663,4.88438427738031,33.8392247430056,61.276390979614,27791833,42.0834854613584,62.626,52.568,72.739
KR,KOR,"Korea, Rep.",South Korea,2017,Developed,4.78443073470189,25.3081275260246,69.9074527909621,4.4772081381504,13.7739412321945,81.7488506296551,5.01046302949944,33.7944023335695,61.1951410312533,28106147,42.3140674529312,62.91,53.073,72.81
KR,KOR,"Korea, Rep.",South Korea,2018,Developed,4.99652179806757,25.2020117481848,69.801462778167,4.74994911354063,13.5476228261132,81.7024280603462,5.17964059390942,33.8572118052965,60.9631476007941,28257879,42.557850856393,62.757,53.224,72.359
KR,KOR,"Korea, Rep.",South Korea,2019,Developed,5.14298764562853,24.578098325109,70.2789176664635,4.84161727784094,12.9095870791698,82.2487956429893,5.36967958305002,33.3552016363116,61.2751060343961,28561856,42.8558039085415,62.994,53.772,72.293
KR,KOR,"Korea, Rep.",South Korea,2020,Developed,5.37120678440121,24.6462264496937,69.9825667659051,4.94221877276421,12.8929437138549,82.1648375133809,5.69284871729003,33.4586498734845,60.8485014092255,28369827,42.876669639191,62.274,53.137,71.503
KR,KOR,"Korea, Rep.",South Korea,2021,Developed,5.34699533496314,24.6038800147514,70.0491246502855,4.79354168854125,12.9635983647257,82.2428599467331,5.76600397089641,33.4165033800302,60.8174862744243,28560792,43.1330825839844,62.55,53.65,71.554
KR,KOR,"Korea, Rep.",South Korea,2022,Developed,5.43180170278522,24.4572753776052,70.1109264373538,4.88432503172402,12.9096509508838,82.2060158929234,5.84986039914108,33.2751570028858,60.8749825979731,29201402,43.3764310357427,63.794,55.03,72.658
KR,KOR,"Korea, Rep.",South Korea,2023,Developed,5.32432842202518,23.9914232241802,70.684251824038,4.7469591226637,12.747302651662,82.5057382256743,5.77432818199276,32.7550543425573,61.47061747545,29587631,43.8227480936206,64.266,56.038,72.58
KR,KOR,"Korea, Rep.",South Korea,2024,Developed,5.19680870662354,23.6590890618115,71.1441056814925,4.70606063439232,12.2196874785741,83.0742518870335,5.58679549543051,32.7497197568843,61.6634909391929,29835657,44.2970838550664,64.465,56.826,72.181
GB,GBR,United Kingdom,UK,1991,Developed,2.41756693452693,30.7687878954173,66.8136451700557,1.57212233566062,16.4952096879768,81.9326765249194,3.09340113330701,42.1788531816499,54.7277525186157,28727933,43.8790775514549,61.977,51.844,73.157
GB,GBR,United Kingdom,UK,1992,Developed,2.3491750516124,29.8085135493032,67.842303653981,1.42411351158279,16.1100809116517,82.4657970214759,3.1141866063982,41.136905009533,55.7489013089769,28550612,44.1237056494621,61.539,51.828,72.225
GB,GBR,United Kingdom,UK,1993,Developed,2.27707482667416,29.4655299244675,68.2573952488583,1.37416033825907,15.8720081422576,82.7538315194833,3.03920694296975,40.9396595980511,56.0211406977542,28345122,44.4941990371394,61.027,51.896,71.048
GB,GBR,United Kingdom,UK,1994,Developed,2.31265665164573,27.8645884817784,69.8227548665759,1.46611907235795,14.3941494331765,84.1397314944656,3.02661139105606,39.2253244030166,57.7480642059273,28315845,44.6448163563545,60.827,51.904,70.619
GB,GBR,United Kingdom,UK,1995,Developed,2.28512159147553,27.5063477421785,70.2085268079466,1.55563684803719,14.1660301059174,84.2783330460454,2.89651023743072,38.6870037746618,58.4164859879074,28319114,44.7358911016778,60.628,51.86,70.242
GB,GBR,United Kingdom,UK,1996,Developed,2.16887079729004,27.5023893481536,70.3287283962269,1.47255947712853,14.0455508271951,84.4818813792323,2.76027011917043,38.9317147750072,58.3080221692388,28452872,45.0193744940757,60.701,52.276,69.928
GB,GBR,United Kingdom,UK,1997,Developed,2.06442142858161,26.9440797347596,70.9914988366588,1.3415494193746,13.3528662981161,85.3055842825093,2.67620329256242,38.4466110046482,58.8771787778727,28627262,45.2260401291608,60.863,52.676,69.823
GB,GBR,United Kingdom,UK,1998,Developed,1.91347762069851,26.7519315271633,71.3345982654425,1.17318933994925,13.1864130566974,85.6403813878822,2.53695809896122,38.1769898512253,59.2860657067013,28692713,45.311996115529404,60.765,52.717,69.564
GB,GBR,United Kingdom,UK,1999,Developed,1.73130776972456,25.9024914086673,72.3661971593714,0.969624764687176,12.6415315007268,86.3888517069004,2.3785035767106,37.1702200746807,60.4512695745997,28984316,45.5064421737605,61.091,53.261,69.642
GB,GBR,United Kingdom,UK,2000,Developed,1.70962230909745,25.2644874782121,73.025897424248,0.98811410459588,12.0383565297893,86.9735293656148,2.32325085773994,36.5130519261283,61.1637038885545,29283662,45.6238772322942,61.338,53.66,69.706
GB,GBR,United Kingdom,UK,2001,Developed,1.55159019182012,24.7452769095223,73.7031471777082,0.871395240006023,11.4620145505583,87.6665902094357,2.13149254275203,36.0699644852645,61.7985495851588,29309697,45.7422197165668,60.966,53.533,69.05
GB,GBR,United Kingdom,UK,2002,Developed,1.54428426010404,24.0201800032484,74.435539279112,0.883733564011724,10.8924574161614,88.2238166669623,2.11436112465155,35.3498271069529,62.5358051686686,29641396,45.9978841752258,61.254,54.146,68.964
GB,GBR,United Kingdom,UK,2003,Developed,1.39208150037329,23.4559394359555,75.1519790636712,0.748275227233474,10.331319595886,88.9204127687277,1.94502568283638,34.728246790485,63.3267275266787,29861693,45.8472766430222,61.368,54.111,69.228
GB,GBR,United Kingdom,UK,2004,Developed,1.42260846622358,22.4198824718188,76.1575090619576,0.764446279673281,9.63368442580428,89.6018617976726,1.99080624682301,33.458331235293,64.550862517884,30084688,46.1381916275814,61.417,54.534,68.863
GB,GBR,United Kingdom,UK,2005,Developed,1.37992550840949,22.1649739599228,76.455103970323,0.73641257830254,9.44187502837954,89.8217123933179,1.93749553144343,33.1887414324052,64.8737758722205,30476257,46.1903835500534,61.666,54.864,69.01
GB,GBR,United Kingdom,UK,2006,Developed,1.35227150618747,22.0324896834038,76.6152388104087,0.673600756909773,9.47919739958062,89.8471945170638,1.94114969593946,32.924899653029,65.1339442939222,30976247,46.2528013803609,62.098,55.378,69.339
GB,GBR,United Kingdom,UK,2007,Developed,1.3656266619244,22.161664912806,76.4727084252696,0.750703054198238,9.47890341063037,89.7704008343221,1.89527928274108,33.0857164340652,65.0190168571538,31187174,46.1259426711763,61.942,55.146,69.249
GB,GBR,United Kingdom,UK,2008,Developed,1.44138539988242,21.3850946091178,77.1735199909998,0.830189642469368,9.12006603733723,90.0497371096176,1.97094890646844,32.0119869919134,66.0170641016182,31584306,46.1511359470745,62.185,55.449,69.411
GB,GBR,United Kingdom,UK,2009,Developed,1.10940797685672,19.5781546510129,79.3124373721303,0.555809807394577,7.72485477472885,91.7193281765267,1.59945503440938,30.0708751416884,68.3296634137489,31740291,46.379855181542,61.994,55.604,68.836
GB,GBR,United Kingdom,UK,2010,Developed,1.21733982160477,19.1850760663061,79.597590898558,0.611887751295145,7.46307942635632,91.9250400595127,1.75180989520113,29.5326854423862,68.7155110510297,31901655,46.4110623727829,61.801,55.529,68.502
GB,GBR,United Kingdom,UK,2011,Developed,1.22158090144637,19.1454924660757,79.632926632478,0.663221131978931,7.54544583042262,91.7913402401042,1.71398224908221,29.3752384262514,68.9107729729847,32145413,46.4966961227096,61.778,55.67,68.289
GB,GBR,United Kingdom,UK,2012,Developed,1.18911772552048,19.0374933366112,79.7733755626054,0.693749067690341,7.68313846439914,91.6231053271951,1.6253741568383,29.0369414594138,69.3376843837478,32478183,46.5195081880042,61.99,55.929,68.441
GB,GBR,United Kingdom,UK,2013,Developed,1.06099350994285,18.8516166810779,80.0873898089792,0.603616573933552,7.74355739184559,91.6528260342209,1.46730610346197,28.7195051134444,69.8131887830937,32691654,46.7446217312835,62.009,56.256,68.123
GB,GBR,United Kingdom,UK,2014,Developed,1.24416047148098,18.9586861473393,79.7971501548986,0.698239324934876,7.98199603028035,91.3197646447848,1.72833747690415,28.6939037428988,69.5777587801971,32988577,46.8343542069123,62.131,56.521,68.084
GB,GBR,United Kingdom,UK,2015,Developed,1.14458402685791,18.6426121900538,80.2128006152245,0.648201919452258,7.70004774981767,91.6517435835466,1.58390509121692,28.327286920065,70.088807988718,33272547,46.8632052725029,62.25,56.722,68.103
GB,GBR,United Kingdom,UK,2016,Developed,1.13788043759108,18.4621197618818,80.3999966837638,0.632074480192366,7.64421841884227,91.723713723499,1.58756709384763,28.0796521320337,70.3327925494882,33594470,46.9873107091733,62.408,57.074,68.043
GB,GBR,United Kingdom,UK,2017,Developed,1.1585616698833,18.2093398150854,80.6321077679797,0.650729033259164,7.68933118648158,91.6599463165052,1.61231252113776,27.6090232220822,70.77866425678,33751477,47.1198608582374,62.412,57.273,67.835
GB,GBR,United Kingdom,UK,2018,Developed,1.06753645094695,18.0840736311641,80.848389917889,0.624797474220779,7.47460090361106,91.9006016221682,1.46318290279386,27.5650613342419,70.9717557629642,34016301,47.1514554154492,62.619,57.525,67.99
GB,GBR,United Kingdom,UK,2019,Developed,1.08545574617502,18.2245297278788,80.6900024754692,0.615839604842735,7.78428773305282,91.5998726621044,1.51271603180961,27.7231391354689,70.7641448327215,34207438,47.5414118999499,62.625,58.037,67.457
GB,GBR,United Kingdom,UK,2020,Developed,0.981318894168257,17.1878218535671,81.8308592522647,0.577210235430888,7.43666879912184,91.9861146451889,1.35296148941084,26.1555679025743,72.4914764205041,34260316,47.7497872465625,62.573,58.277,67.093
GB,GBR,United Kingdom,UK,2021,Developed,0.89635908345731,16.9227327280671,82.1809081884755,0.495405209290053,7.76854534660097,91.7360557870006,1.26786494357427,25.4045913881309,73.3275436682949,34108417,47.9734752861735,61.973,58.02,66.127
GB,GBR,United Kingdom,UK,2022,Developed,0.755797614735619,16.6989250390828,82.5452863132061,0.441327511554634,7.68591297234238,91.8727470151467,1.04400250625217,24.958982403878,73.9970150898698,34472367,47.7427993267767,61.905,57.703,66.317
GB,GBR,United Kingdom,UK,2023,Developed,0.876663094174889,15.9171060665142,83.2062219244254,0.473627742934893,7.10716968503353,92.4192025720316,1.2442609950281,23.9524162103712,74.8033171126286,34965327,47.5312443095413,61.811,57.38,66.46
GB,GBR,United Kingdom,UK,2024,Developed,0.872993243912147,16.1242015614121,83.0027962946641,0.484916812271944,7.34086507707952,92.1742119188511,1.22997563252598,24.2036572455602,74.5663671219139,35289735,47.7998602143088,61.556,57.489,65.819
US,USA,United States,USA,1991,Developed,2.93686126843486,24.3734633619148,72.6896761917364,1.26811286476614,13.2278213528712,85.5040583727701,4.26835551716098,33.2665702952699,62.4650815777114,128740615,44.1690681685807,65,55.877,74.641
US,USA,United States,USA,1992,Developed,2.90296750457869,23.8557759293555,73.2412565660658,1.24430524789871,12.9901707637663,85.765523988335,4.23408048219979,32.575659088026,63.1902648441649,130853396,44.282313467814,65.252,56.299,74.693
US,USA,United States,USA,1993,Developed,2.74587543040743,23.4201428306095,73.8339825426755,1.16012589421128,12.385453138487,86.4544227712746,4.01997330202481,32.2861566774985,63.6938714699097,132266996,44.3927674897826,65.135,56.403,74.32
US,USA,United States,USA,1994,Developed,2.93161589542779,23.3134581689564,73.7549165240116,1.51330126559246,12.3184865505429,86.1682104363229,4.08645059737387,32.265892585511,63.6476454339036,134611321,44.8477487268697,65.475,57.345,74.006
US,USA,United States,USA,1995,Developed,2.91578710767577,23.3599589520439,73.724263953029,1.53398406847685,12.1449853735628,86.3210305579603,4.04069558182151,32.489929317997,63.4693751001815,136621148,44.8859440121232,65.604,57.576,74.008
US,USA,United States,USA,1996,Developed,2.87615076127207,23.2383477288001,73.885491655808,1.48966127684896,12.1695718594421,86.340766863709,4.00696784510194,32.2660128758758,63.7270165265435,138775669,44.9302197202883,65.775,57.856,74.042
US,USA,United States,USA,1997,Developed,2.77717676188496,23.2914365488552,73.9313866892598,1.4181732478364,12.1552726861741,86.4265557142481,3.89109909396866,32.4193143497153,63.6895865563161,141357334,45.0802842673872,66.085,58.4,74.087
US,USA,United States,USA,1998,Developed,2.71261999097877,23.0736932374096,74.2136867716116,1.35385524047603,11.9374317850586,86.7087227219229,3.82452468482588,32.1867213357603,63.9887539794139,143097780,45.057108503011,66.01,58.386,73.927
US,USA,United States,USA,1999,Developed,2.60169830416711,22.6476588774035,74.7506529023359,1.36730015976227,11.6066703449077,87.02602949533,3.6128234256686,31.6916104229969,64.6955753232783,145083084,45.0859136686121,66.057,58.551,73.827
US,USA,United States,USA,2000,Developed,2.39654573854086,22.6696814582688,74.9337628689955,1.26654195321286,11.3529153037711,87.3805411663738,3.32132306093846,31.931149815886,64.7475258328768,147139887,45.0576382459775,66.146,58.682,73.85
US,USA,United States,USA,2001,Developed,2.23769860333397,22.4697538277737,75.2925454391064,1.18739178246444,10.998617739349,87.8139889045568,3.10100877906543,31.8985800292462,65.000409898226,148213470,45.0762626365876,65.862,58.521,73.42
US,USA,United States,USA,2002,Developed,2.07923696141639,22.3459708523018,75.5747928988054,1.10818329721639,10.7291087083957,88.1627174556219,2.87972369739552,31.9223006685804,65.1979756340241,149241895,45.1021437378559,65.586,58.351,73.024
US,USA,United States,USA,2003,Developed,1.92701482396667,22.2872763085885,75.785718093051,1.03465710298075,10.498366335005,88.4669671799649,2.66854027482243,32.0835459972578,65.24792542227,149992325,45.2250133465162,65.22,58.224,72.403
US,USA,United States,USA,2004,Developed,1.86556254488759,22.2493042173759,75.8851332377365,0.967894280073958,10.216357030568,88.8157486893581,2.60574504676182,32.1712106727683,65.2230442804699,151218126,45.128880250771,65.001,57.944,72.237
US,USA,United States,USA,2005,Developed,1.80175738688274,22.131757184111,76.066494367741,0.957836177659292,10.0062697745224,89.0359016649027,2.49601494756071,32.1068692239204,65.3971032960207,153120588,45.1411315113288,65.049,58.04,72.226
US,USA,United States,USA,2006,Developed,1.77470537064913,22.2306233143871,75.9946618722503,0.936827248368355,9.82088448884195,89.2422807883944,2.46355482329414,32.4331126635206,65.1033325131853,155267046,45.120895131862,65.175,58.161,72.348
US,USA,United States,USA,2007,Developed,1.67663483829058,22.0203748051062,76.3029810018474,0.849717025729317,9.82971305126242,89.3205699230083,2.35928401115938,32.0842054518758,65.5565105369648,156588966,45.1640685845004,64.994,58.086,72.053
US,USA,United States,USA,2008,Developed,1.71756180762692,21.3502704279058,76.9321577342298,0.866926677145058,9.38785999231629,89.7452221508982,2.42734498944548,31.331910886098,66.2407330846749,158272885,45.3082478404308,64.985,58.293,71.814
US,USA,United States,USA,2009,Developed,1.73206959313867,19.8872717103055,78.3806586965558,0.85702889370199,8.45695400098851,90.6860231135497,2.48171775142658,29.6796326870573,67.8386392669862,158353162,45.5346063755898,64.368,58.054,70.806
US,USA,United States,USA,2010,Developed,1.85195450028334,19.4896699994272,78.6583650732479,0.955112884467409,8.22348931056804,90.8213902599376,2.61795986041483,29.1122647646965,68.2697753748887,158330168,45.5454244196848,63.732,57.516,70.065
US,USA,United States,USA,2011,Developed,1.87146407894409,19.5605716592392,78.5679642618167,0.983882229534464,8.47915734756207,90.5369589179004,2.61842367791262,28.8863231458468,68.4952531762406,158537150,45.4512346159875,63.232,56.998,69.573
US,USA,United States,USA,2012,Developed,1.80265090362838,19.5790234623623,78.6183249587623,0.986676705422542,8.49719393119421,90.5161308510471,2.48085597845995,28.7897805568173,68.7293659376912,159682753,45.3005278534996,63.11,56.778,69.532
US,USA,United States,USA,2013,Developed,1.72950794487142,19.8032434024193,78.4672386465152,0.880742898557755,8.5682099776332,90.551047123809,2.43322702074749,29.118294928171,68.4484756107605,160132463,45.1784570377838,62.735,56.362,69.181
US,USA,United States,USA,2014,Developed,1.76919324552367,19.8362096579529,78.3945970965234,0.897824212908896,8.6186750340779,90.4834920742464,2.48941397010072,29.1079390618361,68.4026374036069,160876331,45.1985755443416,62.447,56.197,68.754
US,USA,United States,USA,2015,Developed,1.89654672691753,19.678506704267,78.4249562193854,0.980392758013009,8.56833068154907,90.4512765604379,2.64969919610921,28.8119692607575,68.5383338876824,161927418,45.0678000682997,62.267,55.938,68.638
US,USA,United States,USA,2016,Developed,1.89639178595969,19.6004288978866,78.5031793161537,0.990341812285253,8.44010390330769,90.569564101477,2.6396512518391,28.7555707938026,68.6047687506657,163886456,45.0251666922372,62.431,56.095,68.794
